month,event_index,decision_index,event_timestamp,decision_timestamp,predicted_action,oracle_action,btc_target,hype_target,hold_bars,leverage,trained_rows,trained_actions,risk_scale_at_entry,risk_triggered_at_entry,skipped_by_overlay
2025-07,3011,3013,2025-07-01 00:45:00+00:00,2025-07-01 01:15:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,25,3,1.0,False,False
2025-07,3697,3699,2025-07-08 04:15:00+00:00,2025-07-08 04:45:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,25,3,1.0,False,False
2025-07,3854,3856,2025-07-09 19:30:00+00:00,2025-07-09 20:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,3993,3995,2025-07-11 06:15:00+00:00,2025-07-11 06:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,4285,4287,2025-07-14 07:15:00+00:00,2025-07-14 07:45:00+00:00,hype_momentum,btc_reversal,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,4897,4899,2025-07-20 16:15:00+00:00,2025-07-20 16:45:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,4998,5000,2025-07-21 17:30:00+00:00,2025-07-21 18:00:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,5118,5120,2025-07-22 23:30:00+00:00,2025-07-23 00:00:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,5239,5241,2025-07-24 05:45:00+00:00,2025-07-24 06:15:00+00:00,hype_momentum,btc_momentum,0.0,-2.0,96,2.0,25,3,0.5,True,False
2025-07,5338,5340,2025-07-25 06:30:00+00:00,2025-07-25 07:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,5579,5581,2025-07-27 18:45:00+00:00,2025-07-27 19:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,5680,5682,2025-07-28 20:00:00+00:00,2025-07-28 20:30:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-07,5964,5966,2025-07-31 19:00:00+00:00,2025-07-31 19:30:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,25,3,0.5,True,False
2025-08,6063,6065,2025-08-01 19:45:00+00:00,2025-08-01 20:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,6218,6220,2025-08-03 10:30:00+00:00,2025-08-03 11:00:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,6340,6342,2025-08-04 17:00:00+00:00,2025-08-04 17:30:00+00:00,hype_momentum,btc_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,6477,6479,2025-08-06 03:15:00+00:00,2025-08-06 03:45:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,39,4,0.5,True,False
2025-08,6650,6652,2025-08-07 22:30:00+00:00,2025-08-07 23:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,6781,6783,2025-08-09 07:15:00+00:00,2025-08-09 07:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,6918,6920,2025-08-10 17:30:00+00:00,2025-08-10 18:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,39,4,0.5,True,False
2025-08,7142,7144,2025-08-13 01:30:00+00:00,2025-08-13 02:00:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,7249,7251,2025-08-14 04:15:00+00:00,2025-08-14 04:45:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,7388,7390,2025-08-15 15:00:00+00:00,2025-08-15 15:30:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,39,4,0.5,True,False
2025-08,7625,7627,2025-08-18 02:15:00+00:00,2025-08-18 02:45:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,39,4,0.5,True,False
2025-08,7763,7765,2025-08-19 12:45:00+00:00,2025-08-19 13:15:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,7879,7881,2025-08-20 17:45:00+00:00,2025-08-20 18:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,8056,8058,2025-08-22 14:00:00+00:00,2025-08-22 14:30:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,8262,8264,2025-08-24 17:30:00+00:00,2025-08-24 18:00:00+00:00,hype_momentum,btc_momentum,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,8370,8372,2025-08-25 20:30:00+00:00,2025-08-25 21:00:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,39,4,0.5,True,False
2025-08,8469,8471,2025-08-26 21:15:00+00:00,2025-08-26 21:45:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,39,4,1.0,False,False
2025-08,8568,8570,2025-08-27 22:00:00+00:00,2025-08-27 22:30:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,39,4,1.0,False,False
2025-08,8708,8710,2025-08-29 09:00:00+00:00,2025-08-29 09:30:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,39,4,1.0,False,False
2025-09,9646,9648,2025-09-08 03:30:00+00:00,2025-09-08 04:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,9745,9747,2025-09-09 04:15:00+00:00,2025-09-09 04:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,9965,9967,2025-09-11 11:15:00+00:00,2025-09-11 11:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,10180,10182,2025-09-13 17:00:00+00:00,2025-09-13 17:30:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,63,4,1.0,False,False
2025-09,10583,10585,2025-09-17 21:45:00+00:00,2025-09-17 22:15:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,63,4,1.0,False,False
2025-09,10704,10706,2025-09-19 04:00:00+00:00,2025-09-19 04:30:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,63,4,1.0,False,False
2025-09,10923,10925,2025-09-21 10:45:00+00:00,2025-09-21 11:15:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,63,4,1.0,False,False
2025-09,11047,11049,2025-09-22 17:45:00+00:00,2025-09-22 18:15:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,11146,11148,2025-09-23 18:30:00+00:00,2025-09-23 19:00:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,63,4,1.0,False,False
2025-09,11322,11324,2025-09-25 14:30:00+00:00,2025-09-25 15:00:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,11421,11423,2025-09-26 15:15:00+00:00,2025-09-26 15:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,11520,11522,2025-09-27 16:00:00+00:00,2025-09-27 16:30:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,11694,11696,2025-09-29 11:30:00+00:00,2025-09-29 12:00:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-09,11805,11807,2025-09-30 15:15:00+00:00,2025-09-30 15:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,63,4,1.0,False,False
2025-10,11942,11944,2025-10-02 01:30:00+00:00,2025-10-02 02:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,81,4,1.0,False,False
2025-10,12268,12270,2025-10-05 11:00:00+00:00,2025-10-05 11:30:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,12415,12417,2025-10-06 23:45:00+00:00,2025-10-07 00:15:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,12675,12677,2025-10-09 16:45:00+00:00,2025-10-09 17:15:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,12866,12868,2025-10-11 16:30:00+00:00,2025-10-11 17:00:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,13014,13016,2025-10-13 05:30:00+00:00,2025-10-13 06:00:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,81,4,1.0,False,False
2025-10,13150,13152,2025-10-14 15:30:00+00:00,2025-10-14 16:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,13275,13277,2025-10-15 22:45:00+00:00,2025-10-15 23:15:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,81,4,0.5,True,False
2025-10,13403,13405,2025-10-17 06:45:00+00:00,2025-10-17 07:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,81,4,0.5,True,False
2025-10,13506,13508,2025-10-18 08:30:00+00:00,2025-10-18 09:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,81,4,0.5,True,False
2025-10,13687,13689,2025-10-20 05:45:00+00:00,2025-10-20 06:15:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,81,4,0.5,True,False
2025-10,13786,13788,2025-10-21 06:30:00+00:00,2025-10-21 07:00:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,13955,13957,2025-10-23 00:45:00+00:00,2025-10-23 01:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,81,4,1.0,False,False
2025-10,14217,14219,2025-10-25 18:15:00+00:00,2025-10-25 18:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,81,4,1.0,False,False
2025-10,14353,14355,2025-10-27 04:15:00+00:00,2025-10-27 04:45:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,14485,14487,2025-10-28 13:15:00+00:00,2025-10-28 13:45:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,81,4,1.0,False,False
2025-10,14677,14679,2025-10-30 13:15:00+00:00,2025-10-30 13:45:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,81,4,1.0,False,False
2025-10,14795,14797,2025-10-31 18:45:00+00:00,2025-10-31 19:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,81,4,1.0,False,False
2025-11,15023,15025,2025-11-03 03:45:00+00:00,2025-11-03 04:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,106,4,1.0,False,False
2025-11,15137,15139,2025-11-04 08:15:00+00:00,2025-11-04 08:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,106,4,1.0,False,False
2025-11,15253,15255,2025-11-05 13:15:00+00:00,2025-11-05 13:45:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,106,4,1.0,False,False
2025-11,15358,15360,2025-11-06 15:30:00+00:00,2025-11-06 16:00:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,106,4,1.0,False,False
2025-11,15494,15496,2025-11-08 01:30:00+00:00,2025-11-08 02:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,106,4,1.0,False,False
2025-11,15659,15661,2025-11-09 18:45:00+00:00,2025-11-09 19:15:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,106,4,1.0,False,False
2025-11,15802,15804,2025-11-11 06:30:00+00:00,2025-11-11 07:00:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,106,4,1.0,False,False
2025-11,15935,15937,2025-11-12 15:45:00+00:00,2025-11-12 16:15:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,106,4,1.0,False,False
2025-11,16041,16043,2025-11-13 18:15:00+00:00,2025-11-13 18:45:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,106,4,1.0,False,False
2025-11,16173,16175,2025-11-15 03:15:00+00:00,2025-11-15 03:45:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,106,4,1.0,False,False
2025-11,16415,16417,2025-11-17 15:45:00+00:00,2025-11-17 16:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,106,4,1.0,False,False
2025-11,16706,16708,2025-11-20 16:30:00+00:00,2025-11-20 17:00:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,106,4,1.0,False,False
2025-11,16805,16807,2025-11-21 17:15:00+00:00,2025-11-21 17:45:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,106,4,0.5,True,False
2025-11,16904,16906,2025-11-22 18:00:00+00:00,2025-11-22 18:30:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,106,4,0.5,True,False
2025-11,17011,17013,2025-11-23 20:45:00+00:00,2025-11-23 21:15:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,106,4,0.5,True,False
2025-11,17126,17128,2025-11-25 01:30:00+00:00,2025-11-25 02:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,106,4,0.5,True,False
2025-11,17225,17227,2025-11-26 02:15:00+00:00,2025-11-26 02:45:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,106,4,0.5,True,False
2025-11,17453,17455,2025-11-28 11:15:00+00:00,2025-11-28 11:45:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,106,4,0.5,True,False
2025-11,17568,17570,2025-11-29 16:00:00+00:00,2025-11-29 16:30:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,106,4,0.5,True,False
2025-11,17692,17694,2025-11-30 23:00:00+00:00,2025-11-30 23:30:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,106,4,0.5,True,False
2025-12,17759,17761,2025-12-01 15:45:00+00:00,2025-12-01 16:15:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,130,4,0.5,True,False
