month,event_index,decision_index,event_timestamp,decision_timestamp,predicted_action,oracle_action,btc_target,hype_target,hold_bars,leverage,trained_rows,trained_actions,risk_scale_at_entry,risk_triggered_at_entry,skipped_by_overlay
2025-12,17858,17860,2025-12-02 16:30:00+00:00,2025-12-02 17:00:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,18065,18067,2025-12-04 20:15:00+00:00,2025-12-04 20:45:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,130,4,0.5,True,False
2025-12,18308,18310,2025-12-07 09:00:00+00:00,2025-12-07 09:30:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,130,4,0.5,True,False
2025-12,18428,18430,2025-12-08 15:00:00+00:00,2025-12-08 15:30:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,18725,18727,2025-12-11 17:15:00+00:00,2025-12-11 17:45:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,18836,18838,2025-12-12 21:00:00+00:00,2025-12-12 21:30:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,130,4,0.5,True,False
2025-12,19101,19103,2025-12-15 15:15:00+00:00,2025-12-15 15:45:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,130,4,0.5,True,False
2025-12,19297,19299,2025-12-17 16:15:00+00:00,2025-12-17 16:45:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,19443,19445,2025-12-19 04:45:00+00:00,2025-12-19 05:15:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,19618,19620,2025-12-21 00:30:00+00:00,2025-12-21 01:00:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,20191,20193,2025-12-26 23:45:00+00:00,2025-12-27 00:15:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,20388,20390,2025-12-29 01:00:00+00:00,2025-12-29 01:30:00+00:00,hype_reversal,btc_momentum,0.0,-2.0,96,2.0,130,4,0.5,True,False
2025-12,20505,20507,2025-12-30 06:15:00+00:00,2025-12-30 06:45:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,130,4,0.5,True,False
2026-01,20734,20736,2026-01-01 15:30:00+00:00,2026-01-01 16:00:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,21023,21025,2026-01-04 15:45:00+00:00,2026-01-04 16:15:00+00:00,hype_momentum,btc_momentum,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,21247,21249,2026-01-06 23:45:00+00:00,2026-01-07 00:15:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,148,4,0.5,True,False
2026-01,21546,21548,2026-01-10 02:30:00+00:00,2026-01-10 03:00:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,21772,21774,2026-01-12 11:00:00+00:00,2026-01-12 11:30:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,21926,21928,2026-01-14 01:30:00+00:00,2026-01-14 02:00:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,22031,22033,2026-01-15 03:45:00+00:00,2026-01-15 04:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,22383,22385,2026-01-18 19:45:00+00:00,2026-01-18 20:15:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,22547,22549,2026-01-20 12:45:00+00:00,2026-01-20 13:15:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,148,4,0.5,True,False
2026-01,22655,22657,2026-01-21 15:45:00+00:00,2026-01-21 16:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,22821,22823,2026-01-23 09:15:00+00:00,2026-01-23 09:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,22920,22922,2026-01-24 10:00:00+00:00,2026-01-24 10:30:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,148,4,0.5,True,False
2026-01,23053,23055,2026-01-25 19:15:00+00:00,2026-01-25 19:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,23152,23154,2026-01-26 20:00:00+00:00,2026-01-26 20:30:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,148,4,0.5,True,False
2026-01,23251,23253,2026-01-27 20:45:00+00:00,2026-01-27 21:15:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,148,4,0.5,True,False
2026-01,23393,23395,2026-01-29 08:15:00+00:00,2026-01-29 08:45:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,148,4,0.5,True,False
2026-01,23497,23499,2026-01-30 10:15:00+00:00,2026-01-30 10:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-01,23631,23633,2026-01-31 19:45:00+00:00,2026-01-31 20:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,148,4,0.5,True,False
2026-02,23650,23652,2026-02-01 00:30:00+00:00,2026-02-01 01:00:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,23843,23845,2026-02-03 00:45:00+00:00,2026-02-03 01:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,23964,23966,2026-02-04 07:00:00+00:00,2026-02-04 07:30:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,24080,24082,2026-02-05 12:00:00+00:00,2026-02-05 12:30:00+00:00,btc_momentum,hype_reversal,-2.0,0.0,96,2.0,170,4,0.5,True,False
2026-02,24230,24232,2026-02-07 01:30:00+00:00,2026-02-07 02:00:00+00:00,hype_reversal,btc_reversal,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,24397,24399,2026-02-08 19:15:00+00:00,2026-02-08 19:45:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,24715,24717,2026-02-12 02:45:00+00:00,2026-02-12 03:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,24866,24868,2026-02-13 16:30:00+00:00,2026-02-13 17:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,170,4,0.5,True,False
2026-02,25183,25185,2026-02-16 23:45:00+00:00,2026-02-17 00:15:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,25547,25549,2026-02-20 18:45:00+00:00,2026-02-20 19:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,25767,25769,2026-02-23 01:45:00+00:00,2026-02-23 02:15:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,170,4,0.5,True,False
2026-02,26009,26011,2026-02-25 14:15:00+00:00,2026-02-25 14:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,26160,26162,2026-02-27 04:00:00+00:00,2026-02-27 04:30:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-02,26267,26269,2026-02-28 06:45:00+00:00,2026-02-28 07:15:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,170,4,0.5,True,False
2026-03,26366,26368,2026-03-01 07:30:00+00:00,2026-03-01 08:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,26564,26566,2026-03-03 09:00:00+00:00,2026-03-03 09:30:00+00:00,hype_momentum,btc_reversal,0.0,-2.0,96,2.0,191,4,0.5,True,False
2026-03,26663,26665,2026-03-04 09:45:00+00:00,2026-03-04 10:15:00+00:00,hype_momentum,btc_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,26896,26898,2026-03-06 20:00:00+00:00,2026-03-06 20:30:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,27101,27103,2026-03-08 23:15:00+00:00,2026-03-08 23:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,27200,27202,2026-03-10 00:00:00+00:00,2026-03-10 00:30:00+00:00,hype_momentum,btc_reversal,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,27416,27418,2026-03-12 06:00:00+00:00,2026-03-12 06:30:00+00:00,hype_reversal,btc_reversal,0.0,-2.0,96,2.0,191,4,0.5,True,False
2026-03,27523,27525,2026-03-13 08:45:00+00:00,2026-03-13 09:15:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,27647,27649,2026-03-14 15:45:00+00:00,2026-03-14 16:15:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,27805,27807,2026-03-16 07:15:00+00:00,2026-03-16 07:45:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,27933,27935,2026-03-17 15:15:00+00:00,2026-03-17 15:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,28041,28043,2026-03-18 18:15:00+00:00,2026-03-18 18:45:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,28152,28154,2026-03-19 22:00:00+00:00,2026-03-19 22:30:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,28502,28504,2026-03-23 13:30:00+00:00,2026-03-23 14:00:00+00:00,hype_reversal,btc_reversal,0.0,-2.0,96,2.0,191,4,0.5,True,False
2026-03,28606,28608,2026-03-24 15:30:00+00:00,2026-03-24 16:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-03,29197,29199,2026-03-30 19:15:00+00:00,2026-03-30 19:45:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,191,4,0.5,True,False
2026-04,29339,29341,2026-04-01 06:45:00+00:00,2026-04-01 07:15:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,211,4,0.5,True,False
2026-04,29978,29980,2026-04-07 22:30:00+00:00,2026-04-07 23:00:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,211,4,0.5,True,False
2026-04,30385,30387,2026-04-12 04:15:00+00:00,2026-04-12 04:45:00+00:00,hype_momentum,hype_momentum,0.0,-2.0,96,2.0,211,4,0.5,True,False
2026-04,30616,30618,2026-04-14 14:00:00+00:00,2026-04-14 14:30:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,211,4,0.5,True,False
2026-04,30823,30825,2026-04-16 17:45:00+00:00,2026-04-16 18:15:00+00:00,hype_momentum,btc_momentum,0.0,-2.0,96,2.0,211,4,0.5,True,False
2026-04,31111,31113,2026-04-19 17:45:00+00:00,2026-04-19 18:15:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,211,4,0.5,True,False
2026-04,31415,31417,2026-04-22 21:45:00+00:00,2026-04-22 22:15:00+00:00,hype_momentum,btc_momentum,0.0,2.0,96,2.0,211,4,0.5,True,False
2026-04,31942,31944,2026-04-28 09:30:00+00:00,2026-04-28 10:00:00+00:00,hype_reversal,btc_reversal,0.0,2.0,96,2.0,211,4,0.5,True,False
2026-04,32139,32141,2026-04-30 10:45:00+00:00,2026-04-30 11:15:00+00:00,hype_momentum,hype_reversal,0.0,-2.0,96,2.0,211,4,0.5,True,False
2026-05,32324,32326,2026-05-02 09:00:00+00:00,2026-05-02 09:30:00+00:00,hype_momentum,hype_reversal,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,32544,32546,2026-05-04 16:00:00+00:00,2026-05-04 16:30:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,32740,32742,2026-05-06 17:00:00+00:00,2026-05-06 17:30:00+00:00,hype_momentum,btc_momentum,0.0,-2.0,96,2.0,222,4,0.5,True,False
2026-05,33024,33026,2026-05-09 16:00:00+00:00,2026-05-09 16:30:00+00:00,hype_reversal,btc_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,33143,33145,2026-05-10 21:45:00+00:00,2026-05-10 22:15:00+00:00,hype_reversal,hype_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,33488,33490,2026-05-14 12:00:00+00:00,2026-05-14 12:30:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,33657,33659,2026-05-16 06:15:00+00:00,2026-05-16 06:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,33792,33794,2026-05-17 16:00:00+00:00,2026-05-17 16:30:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,33903,33905,2026-05-18 19:45:00+00:00,2026-05-18 20:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,34060,34062,2026-05-20 11:00:00+00:00,2026-05-20 11:30:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,222,4,0.5,True,False
2026-05,34159,34161,2026-05-21 11:45:00+00:00,2026-05-21 12:15:00+00:00,hype_momentum,hype_momentum,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,34258,34260,2026-05-22 12:30:00+00:00,2026-05-22 13:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,222,4,0.5,True,False
2026-05,34450,34452,2026-05-24 12:30:00+00:00,2026-05-24 13:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,222,4,0.5,True,False
2026-05,34604,34606,2026-05-26 03:00:00+00:00,2026-05-26 03:30:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,222,4,0.5,True,False
2026-05,34714,34716,2026-05-27 06:30:00+00:00,2026-05-27 07:00:00+00:00,hype_reversal,hype_reversal,0.0,-2.0,96,2.0,222,4,0.5,True,False
2026-05,34825,34827,2026-05-28 10:15:00+00:00,2026-05-28 10:45:00+00:00,hype_reversal,hype_reversal,0.0,2.0,96,2.0,222,4,1.0,False,False
2026-05,34939,34941,2026-05-29 14:45:00+00:00,2026-05-29 15:15:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,222,4,1.0,False,False
2026-05,35156,35158,2026-05-31 21:00:00+00:00,2026-05-31 21:30:00+00:00,hype_reversal,hype_momentum,0.0,-2.0,96,2.0,222,4,1.0,False,False
